time	survival
1	1.0
2	1.0
3	1.0
4	1.0
5	1.0
6	1.0
7	1.0
8	1.0
9	1.0
10	1.0
11	1.0
12	1.0
13	1.0
14	1.0
15	1.0
16	1.0
17	1.0
18	1.0
19	1.0
20	0.9411764705882353
21	0.9411764705882353
22	0.9411764705882353
23	0.9411764705882353
24	0.9411764705882353
25	0.9411764705882353
26	0.9411764705882353
27	0.9411764705882353
28	0.9411764705882353
29	0.9411764705882353
30	0.9411764705882353
31	0.9411764705882353
32	0.9411764705882353
33	0.9411764705882353
34	0.9411764705882353
35	0.9411764705882353
36	0.9411764705882353
37	0.9411764705882353
38	0.9411764705882353
39	0.9411764705882353
40	0.9411764705882353
41	0.9411764705882353
42	0.9411764705882353
43	0.9411764705882353
44	0.9411764705882353
45	0.9411764705882353
46	0.8858131487889274
47	0.8858131487889274
48	0.8858131487889274
49	0.8858131487889274
50	0.8858131487889274
51	0.8858131487889274
52	0.8858131487889274
53	0.8858131487889274
54	0.8858131487889274
55	0.8858131487889274
56	0.8858131487889274
57	0.8858131487889274
58	0.8858131487889274
59	0.8858131487889274
60	0.8858131487889274
61	0.8858131487889274
62	0.8858131487889274
63	0.8858131487889274
64	0.8858131487889274
65	0.8858131487889274
66	0.8858131487889274
67	0.8858131487889274
68	0.8858131487889274
69	0.8858131487889274
70	0.8858131487889274
71	0.8858131487889274
72	0.8858131487889274
73	0.8858131487889274
74	0.8858131487889274
75	0.8858131487889274
76	0.8858131487889274
77	0.8858131487889274
78	0.8858131487889274
79	0.8858131487889274
80	0.8858131487889274
81	0.8858131487889274
82	0.8858131487889274
83	0.8858131487889274
84	0.8858131487889274
85	0.8858131487889274
86	0.8858131487889274
87	0.8858131487889274
88	0.8858131487889274
89	0.8858131487889274
90	0.8858131487889274
91	0.8858131487889274
92	0.8858131487889274
93	0.8858131487889274
94	0.8858131487889274
95	0.8858131487889274
96	0.8858131487889274
97	0.8858131487889274
98	0.8858131487889274
99	0.8858131487889274
100	0.8858131487889274
101	0.8858131487889274
102	0.8858131487889274
103	0.8858131487889274
104	0.8858131487889274
105	0.8858131487889274
106	0.833706492977814
107	0.833706492977814
108	0.833706492977814
109	0.833706492977814
110	0.833706492977814
111	0.833706492977814
112	0.833706492977814
113	0.833706492977814
114	0.833706492977814
115	0.833706492977814
116	0.833706492977814
117	0.833706492977814
118	0.833706492977814
119	0.833706492977814
120	0.833706492977814
