time	survival
1	1.0
2	1.0
3	1.0
4	1.0
5	1.0
6	1.0
7	1.0
8	1.0
9	1.0
10	1.0
11	1.0
12	1.0
13	1.0
14	1.0
15	1.0
16	1.0
17	1.0
18	1.0
19	1.0
20	1.0
21	1.0
22	0.9821428571428571
23	0.9821428571428571
24	0.9821428571428571
25	0.9821428571428571
26	0.9821428571428571
27	0.9821428571428571
28	0.9821428571428571
29	0.9821428571428571
30	0.9821428571428571
31	0.9821428571428571
32	0.9821428571428571
33	0.9821428571428571
34	0.9821428571428571
35	0.9821428571428571
36	0.9646045918367346
37	0.9646045918367346
38	0.9646045918367346
39	0.9646045918367346
40	0.9646045918367346
41	0.9646045918367346
42	0.9646045918367346
43	0.9646045918367346
44	0.9646045918367346
45	0.94737950983965
46	0.94737950983965
47	0.94737950983965
48	0.94737950983965
49	0.94737950983965
50	0.94737950983965
51	0.94737950983965
52	0.94737950983965
53	0.94737950983965
54	0.94737950983965
55	0.94737950983965
56	0.94737950983965
57	0.94737950983965
58	0.94737950983965
59	0.94737950983965
60	0.94737950983965
61	0.94737950983965
62	0.94737950983965
63	0.94737950983965
64	0.94737950983965
65	0.94737950983965
66	0.94737950983965
67	0.94737950983965
68	0.94737950983965
69	0.94737950983965
70	0.94737950983965
71	0.94737950983965
72	0.94737950983965
73	0.94737950983965
74	0.94737950983965
75	0.94737950983965
76	0.94737950983965
77	0.94737950983965
78	0.94737950983965
79	0.94737950983965
80	0.94737950983965
81	0.94737950983965
82	0.94737950983965
83	0.94737950983965
84	0.94737950983965
85	0.94737950983965
86	0.94737950983965
87	0.94737950983965
88	0.94737950983965
89	0.94737950983965
90	0.94737950983965
91	0.94737950983965
92	0.94737950983965
93	0.94737950983965
94	0.94737950983965
95	0.94737950983965
96	0.94737950983965
97	0.94737950983965
98	0.94737950983965
99	0.94737950983965
100	0.94737950983965
101	0.94737950983965
102	0.94737950983965
103	0.94737950983965
104	0.94737950983965
105	0.94737950983965
106	0.94737950983965
107	0.94737950983965
108	0.94737950983965
109	0.94737950983965
110	0.94737950983965
111	0.94737950983965
112	0.94737950983965
113	0.94737950983965
114	0.94737950983965
115	0.94737950983965
116	0.94737950983965
117	0.94737950983965
118	0.94737950983965
119	0.94737950983965
120	0.94737950983965
121	0.94737950983965
122	0.94737950983965
123	0.94737950983965
124	0.94737950983965
125	0.94737950983965
126	0.94737950983965
127	0.94737950983965
